"sport","ridere","maschio","inter_ai","fantascienza","idoli","new_engmath","new_computer","new_tech","new_lc","education","body_type","drinks","smokes","age","diet","drugs","height","income","last_online","offspring","orientation","pets","religion","sign","status","where_town","religion_modifer","sign_modifer","asian","black","hispanic_latin","indian","middle_eastern","native_american","other","pacific_islander","white","essay_length","art","being","care","company","data","eyes","family","friend","girl","hair","heart","honest","im","internet","lab","law","listening","love","mechanical","name","nerd","old","relationship","school","science","scientist","silicon","smile","student","teacher","tech","therapist","true","web","wine","writing","Class"
0,0,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_college_university","average","socially","trying_to_quit",29,0.18118467128106,0.185388844491007,70,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.147512924506133,0.144927626986408,"single",0.196789722539415,0.19193427226716,0.227089311475901,1,0,0,0,0,0,0,0,0,3.28533222764388,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
1,0,0,4.68218029350105,0,0,0,0,0,0,"working_on_masters_program","a_little_extra","socially","yes",26,0.184912080310788,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.116161783682364,0.120482052244875,0.202898501452895,"single",0.116667763870602,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.01619735351244,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,3.60167714884696,0,0,0,1,1,0,"working_on_college_university","average","socially","yes",20,0.184912080310788,0.190789473684211,69,0.180083857442348,1,0.196591243020864,"gay",0.210927536940868,0.338047870512206,0.160804074612878,"single",0.195121643374552,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.17724783625562,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,"other"
0,1,0,3.60167714884696,0,0,0,0,0,0,"working_on_college_university","curvy","socially","sometimes",20,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"gay",0.174897134985319,0.103286756869686,0.160804074612878,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,1,0,0,0,0,1,0,0,3.22193559982801,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,12.7646461584356,0,0,0,3,1,0,"graduated_from_college_university","average","socially","no",31,0.181150021616948,0.185388844491007,71,0.411762779304376,0,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150246384861121,"single",0.197802029648026,0.176212938005391,0.227089311475901,1,0,0,0,0,0,0,0,0,3.35237549500052,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
1,0,1,6.48301886792453,0,0,0,0,1,0,"graduated_from_masters_program","average","rarely","no",36,0.159091175100283,0.185388844491007,62,0.180083857442348,1,0.215753310776333,"straight",0.0974031499795456,0.338047870512206,0.140665068631538,"married",0.333330375874983,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.66501782541247,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,"other"
0,0,0,5.94276729559748,0,0,0,0,0,0,"graduated_from_college_university","average","often","sometimes",33,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"straight",0.210927536940868,0.120482052244875,0.150246384861121,"single",0.0833360878864476,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.08813608870055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,1,3.46155099101717,0,0,0,0,0,0,"graduated_from_high_school","average","socially","sometimes",27,0.18118467128106,0.190789473684211,68,0.128205592259895,0,0.179122186687798,"straight",0.185785534111263,0.116959140983461,0.164319291504011,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,1,0,1,0,0,0,0,0,2.86510397464113,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,1,4.80001349973,0,0,0,0,0,0,"graduated_from_space_camp","athletic","socially","no",30,0.230215741518451,0.190789473684211,72,0.160000449991,0,0.196591243020864,"straight",0.18539976825029,0.116959140983461,0.160804074612878,"single",0.196789722539415,0.180527387368383,0.135135157593572,0,0,0,0,0,0,0,0,1,2.80345711564841,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,1,5.76268343815514,0,0,0,0,0,0,"graduated_from_masters_program","average","socially","no",32,0.181150021616948,0.185388844491007,73,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.150246384861121,"single",0.299996083463885,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.11226976841727,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"other"
0,1,1,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",31,0.184912080310788,0.185388844491007,72,0.180083857442348,1,0.196591243020864,"gay",0.116161783682364,0.338047870512206,0.167064475979771,"single",0.196789722539415,0.200406899382605,0.227089311475901,0,0,0,1,0,0,0,0,1,3.29047981333067,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,1.18647392818705,0,0,0,1,0,0,"graduated_from_college_university","athletic","often","when_drinking",28,0.18118467128106,0.159178463827389,70,0.0423740688638232,1,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.140665068631538,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,0,1,0,0,0,0,0,3.07918124604762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,8.46394129979036,0,0,0,0,0,0,"graduated_from_college_university","thin","socially","no",47,0.164804518702462,0.159178463827389,63,0.180083857442348,1,0.122549313483757,"straight",0.185785534111263,0.179640727123572,0.18082789035318,"single",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.29928933408768,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,3.96184486373166,0,0,0,0,0,0,"working_on_college_university","average","socially","no",22,0.230215741518451,0.190789473684211,66,0.180083857442348,0,0.196591243020864,"straight",0.119522163258314,0.229508148557225,0.267741935483871,"single",0.173809544501085,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,0,3.20709554041922,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",31,0.184912080310788,0.190789473684211,63,0.180083857442348,1,0.151832541014291,"straight",0.210927536940868,0.163585434173669,0.156387722714267,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,1,0,0,0,0,0,1,3.15198239545747,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,"other"
0,0,1,4.5020964360587,0,0,0,1,1,2,"graduated_from_college_university","average","often","no",25,0.164804518702462,0.159178463827389,72,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.338047870512206,0.198453567129982,"single",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.44482519950975,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"stem"
1,0,0,4.141928721174,0,0,0,0,0,0,"graduated_from_college_university","curvy","often","when_drinking",23,0.230215741518451,0.185388844491007,68,0.180083857442348,0,0.196591243020864,"straight",0.165853739737855,0.120482052244875,0.202898501452895,"single",0.196789722539415,0.200406899382605,0.135135157593572,0,0,1,0,0,0,0,0,0,2.76117581315573,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,1,11.9411205998269,0,0,0,0,1,0,"graduated_from_college_university","athletic","socially","no",29,0.118280260427307,0.185388844491007,74,0.411762779304376,0,0.196591243020864,"straight",0.18539976825029,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,3.5669086552268,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"other"
1,0,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",29,0.230215741518451,0.190789473684211,62,0.180083857442348,1,0.186567154061806,"bisexual",0.210927536940868,0.116959140983461,0.144927626986408,"single",0.173809544501085,0.200406899382605,0.135135157593572,0,0,0,0,0,0,0,0,0,2.86451108105839,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,2,1,13.086037476573,0,0,0,1,1,0,"graduated_from_two_year_college","average","socially","no",26,0.230215741518451,0.159178463827389,74,0.503309133714346,1,0.179122186687798,"straight",0.210927536940868,0.338047870512206,0.198453567129982,"single",0.196789722539415,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,3.13385812520333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"stem"
0,0,0,5.22243186582809,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",29,0.18118467128106,0.190789473684211,67,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,1,0,0,0,0,0,0,0,4.02015403163833,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,3.96184486373166,0,0,0,0,0,0,"graduated_from_high_school","average","often","yes",22,0.184912080310788,0.159178463827389,70,0.180083857442348,1,0.186567154061806,"straight",0.18539976825029,0.116959140983461,0.150984751674504,"single",0.17857156887254,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,1,0,6.46807842469761,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",32,0.181150021616948,0.185388844491007,70,0.2021274507718,0,0.196591243020864,"straight",0.210927536940868,0.163585434173669,0.144927626986408,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.17172645365323,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"other"
0,0,0,5.76268343815514,0,0,0,3,0,0,"graduated_from_college_university","average","socially","no",32,0.184912080310788,0.190789473684211,67,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.163585434173669,0.184684679764235,"single",0.135136415232021,0.176212938005391,0.197122302158273,1,0,0,0,0,0,0,0,0,3.25719842613934,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"stem"
0,1,1,4.5020964360587,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",25,0.181150021616948,0.190789473684211,75,0.180083857442348,1,0.151832541014291,"straight",0.18539976825029,0.163585434173669,0.267741935483871,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,0,0,0,0,1,0,1,3.29402509409532,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"other"
0,1,0,10.2940694826094,0,0,1,0,0,0,"graduated_from_college_university","average","socially","no",25,0.184912080310788,0.190789473684211,64,0.411762779304376,1,0.186567154061806,"straight",0.239997700091996,0.120482052244875,0.156387722714267,"single",0.115983120957396,0.19193427226716,0.135135157593572,0,0,1,0,0,0,0,0,0,3.59350758933177,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,1,0,4.141928721174,0,0,0,1,0,0,"working_on_college_university","a_little_extra","socially","when_drinking",23,0.184912080310788,0.159178463827389,67,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.140665068631538,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,2.71180722904119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"other"
0,0,1,18.9410878480013,0,1,0,2,0,0.5,"graduated_from_ph_d_program","average","socially","no",46,0.181150021616948,0.190789473684211,72,0.411762779304376,0,0.122549313483757,"straight",0.191176406791127,0.116959140983461,0.164319291504011,"single",0.173809544501085,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.62138402848165,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,"stem"
0,0,1,5.04234800838574,0,0,0,2,1,2,"graduated_from_masters_program","fit","socially","no",28,0.181150021616948,0.185388844491007,72,0.180083857442348,1,0.196591243020864,"straight",0.412841923468592,0.229508148557225,0.156387722714267,"married",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.07881918309885,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"stem"
0,0,0,4.68218029350105,0,0,0,0,1,0,"graduated_from_masters_program","fit","often","no",26,0.184912080310788,0.185388844491007,68,0.180083857442348,1,0.179122186687798,"straight",0.18539976825029,0.163585434173669,0.184684679764235,"single",0.271522589254376,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,0,3.17522180034305,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"other"
1,0,0,5.04234800838574,0,0,0,0,0,0,"graduated_from_college_university","athletic","socially","no",28,0.181150021616948,0.159178463827389,66,0.180083857442348,1,0.196591243020864,"bisexual",0.210927536940868,0.338047870512206,0.18082789035318,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,0,2.9731278535997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"other"
1,1,0,6.48301886792453,1,0,1,0,0,0,"graduated_from_college_university","fit","socially","no",36,0.184912080310788,0.185388844491007,65,0.180083857442348,1,0.179122186687798,"straight",0.174897134985319,0.338047870512206,0.267741935483871,"single",0.181818202478713,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,1,1,3.78397500341267,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,0,0,0.634626219146734,1,0,0,0,0,0,"working_on_college_university","skinny","often","yes",22,0.184912080310788,0.159178463827389,70,0.0288466463248515,1,0.196591243020864,"straight",0.185785534111263,0.103286756869686,0.150984751674504,"seeing_someone",0.196789722539415,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.33445375115093,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"other"
0,0,0,0.692319511796437,0,0,0,1,0,0,"graduated_from_high_school","curvy","socially","yes",24,0.184912080310788,0.159178463827389,64,0.0288466463248515,0,0.196591243020864,"straight",0.174897134985319,0.120482052244875,0.198453567129982,"single",0.158730536023238,0.19193427226716,0.135135157593572,0,0,0,0,0,0,0,0,1,3.11092624226642,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
2,1,1,4.32201257861635,0,0,1,0,0,0,"graduated_from_masters_program","athletic","socially","no",24,0.164804518702462,0.185388844491007,72,0.180083857442348,1,0.196591243020864,"straight",0.210927536940868,0.179640727123572,0.184684679764235,"single",0.196789722539415,0.19193427226716,0.197122302158273,0,0,0,0,0,0,0,0,1,3.63698910181223,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"stem"
0,0,0,0.75001280444614,0,0,0,0,0,0,"graduated_from_college_university","average","socially","when_drinking",26,0.159091175100283,0.185388844491007,67,0.0288466463248515,1,0.196591243020864,"straight",0.116161783682364,0.229508148557225,0.140665068631538,"single",0.115983120957396,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,1.69019608002851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,6.30293501048218,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",35,0.159091175100283,0.185388844491007,72,0.180083857442348,1,0.179122186687798,"straight",0.185785534111263,0.163585434173669,0.156387722714267,"single",0.115983120957396,0.176212938005391,0.135135157593572,1,0,0,0,0,0,0,0,0,3.3142886609475,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"stem"
0,0,0,4.8622641509434,0,0,0,0,0,0,"graduated_from_college_university","used_up","socially","no",27,0.181150021616948,0.190789473684211,67,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.338047870512206,0.198453567129982,"single",0.196789722539415,0.180527387368383,0.197122302158273,0,0,0,0,0,0,0,0,1,3.44700289846616,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,0.605779572821882,0,0,0,0,0,0,"working_on_two_year_college","athletic","socially","sometimes",21,0.184912080310788,0.159178463827389,72,0.0288466463248515,1,0.14678931844662,"straight",0.165853739737855,0.229508148557225,0.150984751674504,"single",0.185714239796574,0.19193427226716,0.135135157593572,0,1,0,0,0,0,0,0,0,3.39567578526994,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"other"
0,1,0,5.58259958071279,0,0,0,0,0,0,"graduated_from_college_university","average","socially","no",31,0.184912080310788,0.185388844491007,64,0.180083857442348,0,0.136365733375756,"straight",0.239997700091996,0.147512924506133,0.167064475979771,"single",0.166667326361402,0.176212938005391,0.135135157593572,0,1,0,0,0,0,0,0,0,3.10174707394637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,6.84318658280922,0,0,0,1,0,0,"working_on_space_camp","thin","socially","yes",38,0.159091175100283,0.190789473684211,74,0.180083857442348,0,0.215753310776333,"straight",0.185785534111263,0.229508148557225,0.164319291504011,"seeing_someone",0.196789722539415,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,3.24229290498293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"stem"
0,1,0,12.3528833791313,0,0,0,0,0,0,"graduated_from_college_university","average","socially","yes",30,0.18118467128106,0.159178463827389,68,0.411762779304376,1,0.196591243020864,"gay",0.18539976825029,0.163585434173669,0.18082789035318,"single",0.196789722539415,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,2.60530504614111,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"other"
0,0,0,8.82410901467505,0,0,0,0,0,0,"graduated_from_masters_program","average","rarely","no",49,0.18118467128106,0.185388844491007,64,0.180083857442348,0,0.108808671975793,"straight",0.18539976825029,0.163585434173669,0.198453567129982,"single",0.173809544501085,0.176212938005391,0.227089311475901,0,0,0,0,0,0,0,0,1,3.40602894496361,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,0,7.56352201257862,1,0,0,0,0,0.5,"graduated_from_space_camp","full_figured","socially","when_drinking",42,0.230215741518451,0.185388844491007,65,0.180083857442348,1,0.105267222777749,"straight",0.185785534111263,0.229508148557225,0.184684679764235,"single",0.173809544501085,0.200406899382605,0.227089311475901,0,0,0,0,0,0,0,0,0,3.50799072481969,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,10.9851153039832,0,0,0,0,0,0,"graduated_from_masters_program","fit","socially","no",61,0.18118467128106,0.190789473684211,65,0.180083857442348,1,0.215753310776333,"straight",0.210927536940868,0.179640727123572,0.144927626986408,"single",0.047625470215704,0.19193427226716,0.227089311475901,0,0,0,0,0,0,0,0,1,2.94497590841205,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
0,0,1,18.9410878480013,0,0,0,0,0,0,"college_university","average","socially","sometimes",46,0.181150021616948,0.159178463827389,72,0.411762779304376,1,0.151832541014291,"straight",0.191176406791127,0.229508148557225,0.160804074612878,"single",0.176470659168716,0.176212938005391,0.197122302158273,0,0,0,0,0,0,0,0,1,2.45024910831936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"stem"
0,0,0,9.0041928721174,0,0,0,2,0,0,"graduated_from_college_university","thin","rarely","no",50,0.164804518702462,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.18539976825029,0.163585434173669,0.140665068631538,"single",0.196789722539415,0.176212938005391,0.135135157593572,0,0,0,0,0,0,0,0,1,3.72615646617275,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,"other"
1,1,0,4.68218029350105,0,0,0,0,1,0,"graduated_from_college_university","thin","socially","no",26,0.184912080310788,0.159178463827389,67,0.180083857442348,0,0.196591243020864,"straight",0.210927536940868,0.229508148557225,0.267741935483871,"single",0.196789722539415,0.180527387368383,0.197122302158273,0,0,0,0,0,0,0,0,1,3.52750101098112,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"other"
0,0,0,7.02327044025157,0,0,0,0,0,0,"graduated_from_masters_program","average","not_at_all","no",39,0.181150021616948,0.185388844491007,69,0.180083857442348,1,0.196591243020864,"straight",0.185785534111263,0.116959140983461,0.160804074612878,"single",0.196789722539415,0.176212938005391,0.197122302158273,0,0,1,0,0,0,0,0,1,3.48925516836926,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"other"
0,0,0,4.68218029350105,0,0,0,0,0,0,"graduated_from_college_university","fit","socially","no",26,0.184912080310788,0.159178463827389,71,0.180083857442348,1,0.196591243020864,"straight",0.116161783682364,0.229508148557225,0.167064475979771,"single",0.125001796818849,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,3.40483371661994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"other"
0,1,1,5.04234800838574,0,0,0,0,0,0,"working_on_ph_d_program","fit","socially","no",28,0.230215741518451,0.190789473684211,72,0.180083857442348,1,0.196591243020864,"straight",0.272719070993546,0.120482052244875,0.267741935483871,"single",0.173809544501085,0.200406899382605,0.197122302158273,0,0,0,0,0,0,0,0,1,3.30899102900016,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"stem"
0,1,1,5.51284046717549,0,0,0,0,0,0,"dropped_out_of_college_university","fit","rarely","no",43,0.164804518702462,0.185388844491007,67,0.128205592259895,0,0.196591243020864,"bisexual",0.185785534111263,0.120482052244875,0.164319291504011,"available",0.196789722539415,0.200406899382605,0.227089311475901,0,0,1,0,0,0,0,0,1,3.61668552089551,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"other"
